"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"76151005f31fee631493eb534d4fcf58","3fe3e628c6c7a15ae96416826a4c5952","08562",poa,SP
ba4eec713eeb24b401bd89b380363910,aa9ca97f1eada76cd97fde1b8a4db3b6,"04854",sao paulo,SP
"2219b0dd093603c190c5c9e9236d553b","3da8ee8b65c1fb2429093a40ad95eb6a","13207",jundiai,SP
"4a37008d0c29389ef1c8632e2c4d6ba5","602517e0d22bad1e86ec4cc2fa58a147","28640",carmo,RJ
d8b162ad1239626fbbd3a31ec538afa0,"43a1d7fce4fffa3adb9d81586f5f3ecd","71990",brasilia,DF
c330f7967c92a086239c675991cb6aa6,"361dc89b24a5dc808b2803a1ac33ff3f","57046",maceio,AL
"8dd56c438a84c0341302cd3d122dfd3a",d6a819a30a874608c05e68dc1ce6d23d,"06410",barueri,SP
"16159ac2afd3d18126b2da94f0362221",f06d5875ac9a2fd81b116614d878290d,"98690",sao martinho,RS
"0c792d32a3251b4f69dae8646dfbedbc","6d394722d5fc5e721aee6875a218d8db","22775",rio de janeiro,RJ
"3491062b95387d22e7378f83a9866e69","29d208881a7c8202ddd852afaefbb076","21311",rio de janeiro,RJ
d702c46368d5ae711bef0d3fe11c5e16,"990ea08bf56e7bf32dc4375aa8da230a","13485",limeira,SP
"9a7a6d76d51978e29bbc282074409065",c83640a3ac22a4216656d11e5281ea9d,"57063",maceio,AL
"1c20ecd21a004a543986a7ba6105a032",b4106ea647cdaefbf92c28cdc1c2b918,"13563",sao carlos,SP
d9b8724e4334e26fa4d3eca0d72c70d8,"13c4907f440019602bd74d2532fa02bf","95250",antonio prado,RS
"79e2cae59c2216c721c54ff9c53ad657","070742717e9b0a917f0823213f3669b2","14180",pontal,SP
"94c28cf6bbeb2f3ff67300b1d2dc0139","17f9bbf4ef41b173d558bb85451132df","04011",sao paulo,SP
"327950402467e8f955ccce468c81a566","81e260288b8f6969e6ee5d5dfa7284bd","88490",paulo lopes,SC
"55eb63ec4c4a5e4146da6ff2ab13f62c","9b979f8980f1492f01b9a4d09f942854","88034",florianopolis,SC
"3d0f4dd34ad4f2a1401bcc7faab27dbc",c19ebf31d8faea2bb2798e764e61bcd0,"74460",goiania,GO
ba3c543c2b495c38f9dc47b4814c7b32,"1ac5dab85412d6d1e4a731ee0a19fdc2","02672",sao paulo,SP
e596359a966e6577ed5561f518001209,fd2aefc53a072c7da8e94cf9d9c9b5a2,"72317",brasilia,DF
d32471338272fc62c8dd19a2a004aedb,"16f05451b77595965b2be4bc350654bb","01303",sao paulo,SP
"5319d6b16f0e32db1062072f353580be","7126fcd8e9df03b1f54f42910a112130","35051",governador valadares,MG
a4c8ce67568b530300e2dfdeef3260cf,b1c648fc608b964c717fca0e8466aa3b,"25635",petropolis,RJ
"6d691cf4def20658ce6319a4a9f35196","88a05273ec7607c9bdd318670effc818","17500",marilia,SP
"488628bdb90ea8c05e4c99a67502bcc6","0dbc24537874e27e8e2908dfdedfcc8d","06537",santana de parnaiba,SP
"42496b94da7fdf733b980d552aeb17e9","82dc7709472b30bc2cc2c4ce1bd6f1ca","89874",maravilha,SC
"6f62577ec274bf21119f355851160753","94c62f4d0c18ebca73aad98f17dc7e20","06714",cotia,SP
ba9de766537f34cd0372529527499f9a,"307a8534b805468c913d02278e43dafd","02244",sao paulo,SP
c11a237ba6088cf7db513e5e9bc0ccf5,"6d2b579b7b3c4848bfbf213c6e0050a4","23061",rio de janeiro,RJ
bc1461d2c76f5c8e5e210ca0ff4b031c,"4ebbc69e8887dba8aa3260746665e517","24340",niteroi,RJ
"423d188bbcaf056ef7f42052180d4363",ed5b66095d753a53a6f462108829b02e,"07181",guarulhos,SP
f59bcf02757dd0a656acd021758b6b0f,"82e64e3af13810067a2c33a1372580be","48540",jeremoabo,BA
"20e082bd38bebfc9f174eb2f74b6cd41",d9a46e8ca222c7571667818ee42979e9,"24210",niteroi,RJ
f9a0d03e126d03c30a7a1b526137338c,"785ac4328680c553ef118abbb8c867c1","85851",foz do iguacu,PR
"8a4eb74e28aa9a4a177fd01da6254463","0a834292f8691cb3cdc64caf600c61c9","79950",navirai,MS
"96ac279e2c00c0a8f5a80347699674ab",afb42d161d7e09b95911597be583e92e,"41280",salvador,BA
"9a775cf29c23851d803a901003b591f7","1f3bbb22d9ae7c8c560c0fe6bf56ab04","45435",itubera,BA
d4ff16ef57595838d5ee159d01d38c7b,c46896aafd41dea17ad8e86d263c527f,"01230",sao paulo,SP
"1e9ad002812017f0a6cc88057e7cca9c",ebdb8144ac33f6c6b94813eef593af7e,"39480",januaria,MG
"6fec7996bbc8eeb913f3b92a79fd33f8","38da585fa717b63ca1ab0f5e7c06a975","97511",uruguaiana,RS
f66c21f1e767f8ae02edfe27c592d698,"256b3e7a939dddf3e40608cac69e88c7","24905",marica,RJ
e95fd5cca40cc862687dda4846f9ac00,c705e3b98b76bd8e56d09625ac94216a,"76872",ariquemes,RO
"227d084a3c26346a30c2d1007073b49a","61c89c63cafc790e23b1924e816df9b9","37540",santa rita do sapucai,MG
ecc519b96e049292f86c9fbeee96097b,ea478ce8acb01a1ac47f1a7f233be969,"01313",sao paulo,SP
d5f9274053a3e93adfd38189ff32dc44,e5f92ee5f287a17832bb2c6eeb99f130,"13175",sumare,SP
"5c2bab9a09604f016d9ccd13242db649",b849f49416bd94ee6b0a4d36fce5b3a6,"21021",rio de janeiro,RJ
"251a9ae4d295b0b2db74f27d8217b922","43849878f47ce035e165e820b6914ac9","20541",rio de janeiro,RJ
"3816366333bcbe1daabd284b6c4daacc","38ff5c0eeae7cc7b8facb23461e4f7ed","56314",petrolina,PE
"89c85c6028bef4a62418ce026c9caf3c",ac153167ab6f04e46a986df3afcdbd13,"05415",sao paulo,SP
a75d628cc336f8063b6f3d8b5e973fc9,e7589132ddeb2d50a6d92c8de5145d6c,"18520",cerquilho,SP
"8403e0bdf7c80058e9287797b7a90abe",bbd43d0032bfd1b0b3bf931c297417d4,"76900",ji-parana,RO
c19f7a6ff12999a4f736969f058f84af,"193724657ce8f22013ad1d1c480ab7aa","12603",lorena,SP
b662ef3d673205d965e8c72e78932de3,c3aa79a6d02e6cca0b56efd30bc10002,"71010",brasilia,DF
e530863105eede13aab60014aa569bd7,b1fc5d54fc2cf731201d449508cc9109,"27213",volta redonda,RJ
"02e1dd9020188996a61734fe4b18a177",f29591db23bbfc6ef67feef2deecfb8b,"31140",belo horizonte,MG
"2c24d7d6e7ef2aac9dadd2152b12e072","91f46965c6d0d290607f08caea49a09f","06711",cotia,SP
"784901d3f22212ba0ea67576d2c41ffd","97b9d176749a7d6c492127e87c5fab0d","92310",canoas,RS
"60a55ff24010fe2ddf59b2389d868496","57fb7b4c9df2b76d4bd5113c667ec47a","35480",bonfim,MG
efd0675fcbdaf56e198a09ad3829ecf8,ea3370e153242a75139a69bbbfa8efc0,"60530",fortaleza,CE
f90ea0e649c53031d7eba1debc731684,e61bbbfb6b11d4fcf003388845a77576,"04330",sao paulo,SP
e0a070c6b15f3b5aadb766827921ecf6,"43d9ab000f39ba45c753791e006e84f8","41820",salvador,BA
ca57bb5656e1cdd3988f4029be71fdcb,b2cbe4e95365283e0e782b00501d1124,"06382",carapicuiba,SP
"9c9221c1a68ce2bcdaf79835a2c9b319","549a22adbdc24040832e65a60a044571","39400",montes claros,MG
d010acc7fab9dd6b4779bfe36b73024f,"67300bae399a6dbc69304829f60d9094","36165",tabuleiro,MG
"30d149ba8c3793107e4829a8aaa4406f","47c89a36acb8a73127ec91d0542289b5","01035",sao paulo,SP
dc7bb0c31f0aa11b41f465aa1c627266,f54609e740271db30eb2a2ce9a87e004,"66040",belem,PA
c11f4ea85257db85de835c955c6509a3,"68a3580d3f02c8c500e1deda4a273f6f","89980",campo ere,SC
"5e81b9389598c126ef13a101a7fc7471","9374b1da36c7464ff35b853955d3de96","22230",rio de janeiro,RJ
"70dfbc5428ff29d98db3ee06aa5dc0a6","50e08d97a3764ed3b0399ea60a1e662e","46100",brumado,BA
e67d7a7f5c958be8a6c11175170beab9,"89fc67cab2352b5c35e96e98883f713b","08420",sao paulo,SP
"662e7e9bd13e776f38e16926bbd3a448","9926adedb498e6c15bdc22ac44560a3b","27163",california da barra,RJ
"0192b93a11b1f588d6f19888b82d02bf","13784315377079cd446a18c98dd70591","28035",campos dos goytacazes,RJ
f408514ea6598d6b04a3ff8f2a2ae7aa,"17612dfc44c7617bea6742ac440e2c6d","01421",sao paulo,SP
"48eb960908c62e7f95438067a731697e",d8f103dcf9a6b7ddfdee66044761e9e9,"80030",curitiba,PR
"9249476dff8f7a54d21b00f1423b5bf1",f7d8c8576a04b82badf97861bdc83220,"04029",sao paulo,SP
"7b46de2ef0b70225f5ead1ebcb2954ac","53d1cdbad1f545453eb373aa2d834609","27460",rio claro,RJ
"939d90676bf5387c6e87a81701a9250a","461f43df116c38cf531a37ed0ea02547","13174",sumare,SP
"6a95d327abbbcd54e780a8b44e0d17bb",b8dd0ddbf2c5ba52956dd0a656a5bfed,"53441",paulista,PE
c5daa48d49abedb25f4bc9e7a1d9cf60,"0d4dd8d9be7920cb9ce930c65ff04de9","87970",nova londrina,PR
"80946cbd8d20161272e3dcdcb1777517",b2c59485a6c797464a23de924cb1a490,"73865",divinopolis de goias,GO
"93e8a452cb11afc06b4e29ad38a2eeb1","94957a9a490faf52b22ee08aaa99b87a","27920",macae,RJ
aff0c0e7798a7fef6652d453c0121eb0,"509de51c702ef70edc8d69cad60ecf11","99700",erechim,RS
"12716f4ea1ffefdc84b026a370d0b7ff",c30f9717b53a69121c3ddd72b1aba32b,"12211",sao jose dos campos,SP
"94d33f0fa325a5e1a184a1806f98793e",d681396d784770d6368f2431f65faafe,"05187",sao paulo,SP
f6200ed049e67d0003e8ec5cea1eb13d,b03da8a82f4cfd9967b23375b91b6a87,"25976",teresopolis,RJ
"1c0d50fe7db361b639aada53b3558828",edbf944afda643f111ee4e5036a394ed,"20271",rio de janeiro,RJ
d001995debbd9286892642f5efb1aefb,"00cd767526517f8a4fc27db6cc5a52fa","95650",igrejinha,RS
"57c68f8620a15638c2f55a4b44e11a86","9290e3b0f0fe3e660c4de619c1640ac9","76335",uruana,GO
"77a1696a32f38fb5e2992da68122e813","9e77b88193d0da6a24156c12b698ade3","86050",londrina,PR
"0af2831dd8e096d67a27ba7cfba20f78",e61f0f032bc92cadf0ec55f9c1c8b5ec,"13848",mogi-guacu,SP
da0d4d9bc4bb9a14e826417ca7659005,"618c92fdec3da9b656706b14ff162913","07033",guarulhos,SP
"49919872da0015df0976c8783cc00cde",c4e759011935f3bafa32e18fad96d7c1,"07830",franco da rocha,SP
"0dc788e30451d4766e5563f1686d9fc5","5d2dfd15300a557c1ddfad56a8460226","70767",brasilia,DF
b1e23a1a09fe2eb966159a77c524a828,"2a4361333837befa20e4637ba9d9ad80","57025",maceio,AL
"1100b96416e41cccd197eff3adb4ffc4","3fac83cb7c32b84c91900aae136e22b2","13504",rio claro,SP
"441b26b45cc685920f18a63cc112b0c6","1c92abb53bbb5683b1c47011e5837e9c","19063",presidente prudente,SP
dfeeaacf3ac43668f3a468f71b2cf65b,"517d85d28f91a6893561a65721b3fe0f","74255",goiania,GO
"4beadf262af38001f057649e9438d9ac",b298610969062f1695744f347006695d,"14706",bebedouro,SP
"667851f75c78e125a443fece275f310b","78b6dba3bb87b3f559105c4035b14354","20780",rio de janeiro,RJ
"19a5ca80cf395c030351690c416e5a7e","9eff28e46bd86366c63f7d4720551dfa","65304",santa ines,MA
fd58e83220f721f32907fe4d3ff345d3,"43324275365c882796fc511ce01684c2","86077",londrina,PR
fe39086685f95933fda7f32f50a9abcc,"45c327d8b3ca237bfa0e0f6e77de9fb7","04920",sao paulo,SP
"0662368ff680fcfd827c7dfa0b272bb7","5d449a06af72441c704b25d28b693942","29660",sao joao de petropolis,ES
f63cb8460e0b173006fa7e7bf9cc71be,"23cd944226e9500295fa23bcd265f52c","01451",sao paulo,SP
"0fb8e92a020013a78360567a45d3b8b9","6f24aea0273c37ec4d2b5713d022cd65","31573",belo horizonte,MG
"3d3c806e48c5fedc9db509c647842c5c",be114997aa2e6f93827c7ee261e550c8,"47850",luis eduardo magalhaes,BA
"672a1794441f53ac1295c2e82ec4ff70","86bcc3a1a79a7b3051d843ed7d0eba19","50670",recife,PE
"8c5db6ab949fe1969b5c5adb8bcc75e6","86c8ebf0f68ffdcb8f01ff23de42d769","07144",guarulhos,SP
"5639a58bc71ac1f158f163a3fd9a1d46","616bc808b8e6457205e87b80c8349a63","29050",vitoria,ES
b36af41320f44362e289b3b9a18290f6,"54b3862bfd39cf28275b9c58e41e7a7b","14070",ribeirao preto,SP
"0352f19bde56346648596f642638c657",ec18492c03b697f38b02e5c6a73a48f4,"78525",matupa,MT
"5de272a498b070331787f875de374b42",d3e80d41ef496799954660f6d40b971b,"09230",santo andre,SP
ad71f758115aab8640f4f9ede9e8d4b3,"89b0378e12845c395b78ffd47eb66f46","91750",porto alegre,RS
"7c97749095a5b872b41a18ad3ab73c29","5e310a28f1af63a8debee277d141a1e6","01031",sao paulo,SP
d6028dc827eae81534f01a813de8d9f9,"5375200b069935e3ff1fc2489886ec5a","13083",campinas,SP
"7ecab6f3f9ab08d676b6b9984779c9e0","795de358ecda8dcd5c0203b2b753f918","66010",belem,PA
f8e2143e935803a90abc0998e9aa5081,"514af96cf245c2fdf67d13532971fdcc","06853",itapecerica da serra,SP
"5f20fe3f0aa7e564a1859c3549bf637b","1eb2a53247c743ebd61472ca107eab6e","83420",quatro barras,PR
"5880d8ea9ca4bc5e803b7287ca1b3eff","6eb547f8501c0ab4e24020e88206534b","06172",osasco,SP
"9ed9389154097d9d798fef8d7e8354c6",b82c451731cadb4d5e275ff087ad4845,"27263",volta redonda,RJ
"8daa0cbca8c06a53c19cdabc1361e0a5",bdd6c2ee696cdae8d2cc0cc3f74e2215,"09040",santo andre,SP
dfbfddf21e93f87163d8695b85506112,"4f853e8ca227c6f7fd20adcd785ba0a9","18708",avare,SP
c7ec40da7b433a48b43ed2c2db0101e8,"04e7b09e41a01df2100b30d1a880680d","80530",curitiba,PR
"99c2f528e9be47ab3d3ea403c4bddf42",f52ae932d0408e92a870685af8c7fca0,"79550",costa rica,MS
f8fa3c7d2eedd1a1bd9b591b89a2ac41,"04dc486e3352a8ef6d749736321018f6","04108",sao paulo,SP
"7d612ccc0b2f698ac19966fff0b767db","5fbf0be1301bc6bbd95ee93d947a51c6","18440",itabera,SP
"5601b281beccd2bf675238c59d20a7ad","8c90324e90c524d7160d76eb61fb2a40","83420",quatro barras,PR
fcdcb8ba740481a72da7da0bc6e61d20,f64670b91d010c501e79abf22c28d0ee,"13506",rio claro,SP
"9c4d3e9cdd1645fd30ac9f6332c93285",f320bef0dce34c40360727d9b18ef4f9,"17700",osvaldo cruz,SP
"1b8fed4c8a4c8f879319e5ce374ecdeb","19348c367cdf408ea7735a14ec5cbf4a","36087",juiz de fora,MG
"51099d172d85ee8e5693acfcbbd0f0a9",baa50e17cfa4f8b6b85de04660cecd40,"19820",taruma,SP
ed437019171aeaf2ce8ce508409b2075,b0824f586ad623e0473a1934d7fab615,"06120",osasco,SP
"28375bf9e4afd28f4c1afc36a544877f","4de6c770d76a566b254c68838e772ceb","09601",sao bernardo do campo,SP
"1fd4a332e216fd1e99eb42d6f6d49084","10a99cf69bda51b0311212059b8acb51","20270",rio de janeiro,RJ
b75d829d0bb6bc36ca4ea1ca9e4e05de,"5a3a12ce266dc037a4d6689a9d3af32a","63740",novo oriente,CE
"82e58e2dcb507ecf93f2e2a38e485a1f",acce12c65412d17f3767b859db9f0b79,"02875",sao paulo,SP
"76e8d47b66ffe39b5573e790dc4b2afc","552ac179c91c1dc7dd6f8328e4999a1e","96015",pelotas,RS
e500ecd3e20aa548a181842d8b0802e5,"88d4a0d8f4e8f3637e0d191ff7350796","37800",guaxupe,MG
e2be316bb7b3aaf38134a136ff326375,"60e85408e5e18a09659765df4fad85a1","04140",sao paulo,SP
ba682ab005cd6617c7d3384aabf4a45b,"618ab23cb329ac11c84bc092ddb4bf09","41338",salvador,BA
e5d2e5d5a118426869969e7edf137611,"589e8441e1957f2c027af0f7b11a2da3","03503",sao paulo,SP
"2d5c589cb3b6d04dcaff177fb7013097",b5f6f39496037ce658f6264d63ca3c9d,"66825",belem,PA
"18a77aace533d8219827f6a2512ee781",d2a7f73dddad609d766939c9b1235697,"07145",guarulhos,SP
d8dc5b416324594269249da4d51983a6,cbbdb73111a07580278c05841b71e891,"18300",capao bonito,SP
"72ecfc69f7d90359d9bbf70530a340c7","86d1743ca907bdb0f3852070a31b9972","29112",vila velha,ES
"3a13bb744feb2f88f27a735cd0adb3c3","925e2f9a26476ae32a9043e4d062106c","13171",sumare,SP
"5ef96fa144b65e2a90bde1f64b2fd5b8",acaf9c8dbadcef1c6ce123806c9e6c34,"13500",rio claro,SP
"2a7395da07867a067c01c65fce78f479",ae5351d296545d7956d2192f74b86bbe,"63660",taua,CE
"2b91bc260dcffbdacd12c4b09e5c7463",bd0a735ae91504c00c71638c720e3cca,"45051",vitoria da conquista,BA
"5342683414d08cd3656392950ecd915b",c1247f49e4171bb71b390a4eea026a56,"14540",igarapava,SP
"5ce5850e9f77cf47374442640db701e9",a116036ad9da1e3e370a467c4e325250,"66820",belem,PA
"56429e2ece00752a241776df4c271596",ab02a4af72314247580be211300463cc,"29900",linhares,ES
ed91cd9ea6e333288382a4adbefaffcf,a54ac085fc21d6fee207ddc23554a93e,"02246",sao paulo,SP
"3b222455f9e5779b3ee7a014bef200a3","4b2615761fd2cb7d824495700780969e","32185",contagem,MG
e486763e526dc24abee95cc496d9856b,"31d47c84875a0ac84835c7162a0146e4","03660",sao paulo,SP
"3e3ccfeb474d77e0c85a7c2cd541dc1e","36150719926e7a6629d0a4adcbb037fb","03122",sao paulo,SP
b767290b393d66a2425ccec273e0718f,c1add70afe3a61edb198b1e75730bce3,"78118",varzea grande,MT
"41ebc1df9d5af975ea8582f4be95f836","0125200158c999d5813b11be482a48da","37965",jacui,MG
"03915163a75b2905841984b17a5d949a","08cdced37283598622be561526da1cd4","89211",joinville,SC
"84dac31647902f79570207a7f29c2675",bcbab0dedb521d9c5412dd8913b2c900,"09015",santo andre,SP
bd96ad9d1c5bc76bc56f5becb99f39e9,a773296d120fe60ee49a4cf09c57d3a0,"09241",santo andre,SP
"484f08ad298fef0f4ea0edc43ba31e20","1dbc5f3eb27b11b2b77a49c808c8bbc0","13641",pirassununga,SP
"47fd46783327ac0d112d9a86085e06ec","103d44c0c5139f1199f1c9e319b922c8","27925",macae,RJ
b9bd0125bcb3811b5c293767d5df01bd,"72181e64136175fd1000c8af3a087b1f","76240",aragarcas,GO
"0a56a72b7f2f8082430eba1ed29814cf","3ee9e64ba69b67a038f3c0a28a3c784a","73340",brasilia,DF
"14fcb7be0e0a5868f190e1cda895d6fa","68d8be0d89636fb2e46c9cabae4360e1","12316",jacarei,SP
"02286830664a352f63ecd02e620fa897",a88316db56228d4cec6935b97df4e487,"65076",sao luis,MA
"076feaeadbaf45d1aed50960f6241e76","073aab63bec2a7d070827fdb7a5562d9","02064",sao paulo,SP
"16f8771e0120d9557103d473bc8c4833",d4d00a249e8abd766afec7be3bf462a4,"74953",aparecida de goiania,GO
bc3389e52abbda44032300e38db97c25,e6e46b9b0eec2f2400923f175eb00e3a,"27277",volta redonda,RJ
c2f541cecbc250753c514062f9bcc7ac,"9698b239844893ef4075f842c8bcee0b","13234",campo limpo paulista,SP
"36ccc47e1affeae9156a259de7d95025","942f806a996896381e52bea4fffc89fd","06020",osasco,SP
"0f8cf6e537f66903d4e25155cd966fc4","84016b8a95d082712479b5009f0a6bd0","09530",sao caetano do sul,SP
b9b2638983d22185ac84fa7d6526ab78,"5c97470e81d70f76f49f8906924fc577","05016",sao paulo,SP
bfc7e980a1b6d2e84bc6f304cfe3846f,"2b952792a20f6076f6e7a9c6a27ade02","13250",itatiba,SP
afa81f130be8a45995290f2bef7da15b,"894f1ac3651d01d6c8862601ac0a4935","32187",contagem,MG
"9b6103f5f1d4589d533383cd48675eee",b7f455082e5cd9e6a71b502dcbbfab5d,"88512",lages,SC
e52567f47774c3afa91fbf757074d453,"7106b5734a09a2ec68f31fd9a8be8eb1","20745",rio de janeiro,RJ
"3eef17cb7b0ffaf55b88ddfa3d793bfe","88785e3fc48d90acabb7429b07139fc2","92440",canoas,RS
e3afdef8e94c0d1bfa5d378d0574ee54,"29c40ebdb9bf8268efb4a8aa01078f58","30710",belo horizonte,MG
"4840b77c0a6401c19133b159163d0061",f8f3a2def4a348fcae91b6fa26da9854,"54777",camaragibe,PE
"6be3e7d85cb9d2067dc957be69f506b0",f2decd5fd9488f4c5042677829f71c23,"04330",sao paulo,SP
"803996d0e510a99f243e939b6c6f705f",a53eb9109f4268d6fd8c215a2bbd1938,"04006",sao paulo,SP
"45010fe9a564452c68de237dbe574104",ad69aad3ccb252fdf5fd37f6782bb816,"23020",rio de janeiro,RJ
"7e167ba395e3e75b2b899c96bbcacc21","75d1ce200d43c21f84b17eb5322752d6","08790",mogi das cruzes,SP
e69bf5017b2f0579333d892780b11b56,"3965b3e9631ff87aa8c3d7e4d8473294","04545",sao paulo,SP
e27c13a71b8c090c5df94f96471e7994,bb361861b83a556ce2a5b2d537e22df9,"11030",santos,SP
"0f80cddbde03d06405371ce5e0a6f07a","9aa77033cbc28074b161f96cbda9b7c4","18105",sorocaba,SP
"8921e13b140c42dec5109ed446554df6",c6ee247499e7f1a36326926ac3b78265,"63640",independencia,CE
b4d59456cf6d20c530c51c65e749c5cc,faaada5047472d31f7c6cbffda4b8ee8,"15502",votuporanga,SP
"82495ff60ac5ed00f1a86fabf329db45","27f4e79732493ed76d9595f9380aee2e","85901",toledo,PR
"5f3cf131f81aea5ea90fde7a77feadfb","969e62a47aec03c735127e6f11ad6564","13063",campinas,SP
"5793f678892bf48b7d7065fd9e0c7d7f","781ed09520279a0e04fffe46fb1dd02f","68503",maraba,PA
ae77c163c374034318661b9b9d780c91,c506f1875ed3f91847ded01b6de248f8,"33600",pedro leopoldo,MG
"4a9a0fbfec7f28adc3a7ab9ef3bdef08","1c065f2b3e2e84ae918fa40f18b6c77d","04185",sao paulo,SP
"3cf1e152f5f67aaca5dd7c13e375713d","5dd2800b9657f7ba5673bac5210fe0a7","07190",guarulhos,SP
"0028ff36263a86bf679df7c863a0a0ba","0659763dba9821af49728668716e1084","28895",rio das ostras,RJ
dc24cf303aad72df564a8fa8691a7c21,"08b56b54f3a3f2eab8b2d3ff2363523b","38740",patrocinio,MG
abad8dba5de22702ed59246b0f2455b7,"82283fec27f9f5b22bff7c9d3dbb1262","14500",ituverava,SP
"361416d575772f5f3a27a919f1c796ee",c75c243586eaae6fe54bb649afebbb4d,"08577",itaquaquecetuba,SP
"0b9a169354c3525fe15c74baee76fcbc","0ff496711329d7a5d58e8a43716b3e6d","57080",maceio,AL
a151d0a2241b8c783549d938fc850ad8,df8ee448f15f35b1ece2842ceb07f522,"59430",lagoa de velhos,RN
d96e5c4400413a11fa8c9fd54be4a20b,"22b12c9c5bc6ba994b2423d87d3bb88a","29122",vila velha,ES
"83912c103521554377deae82bbb82944","4acd80a0670070b599405d1ba77dcf8b","87013",maringa,PR
c98e22879c4e41d132a2487a2cc6513d,e51c7cf7e0cef9aa78aff90643789050,"65075",sao luis,MA
"5e55f40ef1f4121bfd3f82403c8d5090","896dcfd0ea1b14793b85d956423b2680","24456",sao goncalo,RJ
"68121777d7ed2dbfd4456c0d4c037cc3",e2596b02ca173fc272e2ce2c42ac12af,"13467",americana,SP
"578a8fbd0a1a4e43ecf996beb30dd22f","702f9e17416a50bbc48756da4ceb013c","18603",botucatu,SP
"4c3a69a70ab3aafd4c7024377c9c9821",dbd83295ef91a610b2800dc2adc2968e,"14022",ribeirao preto,SP
cc576e3bd0e5e400279d0437cdfe1ed2,"490a6b693270ec3e9e42ba1bc0509fa1","28500",cantagalo,RJ
"536dee228fa42ae8340c648ee43fd685","273451974dbd2684cb522e9acdbf1a05","86840",faxinal,PR
e3a6127d908abfd1fcbc97618672f72a,b3bc90f2b38301ba48cbad6ef1372d1f,"33600",pedro leopoldo,MG
"88cfdf24cd7c7e09f64d5673857f7ca7","03f0417063401e657863647d5a2230c9","48605",paulo afonso,BA
"920de9467dd250906015fc6c01d08f14","1d568eb00797648b8b1ae1795f98a571","75690",caldas novas,GO
"8aa1ec0062430de2229f6c9efe8a37d3","39c6704858a74ab6ba299a0341197e0b","74835",goiania,GO
a80e0913b605daeea15416afdcff05a7,e32a8a2d1839448fee9efa05b28dc999,"02245",sao paulo,SP
b92e5978219eabbe9cc49f3c4ce58d2e,"6f9d645c44bf178f4bff7ee1b000f534","58088",joao pessoa,PB
aa4178995eb97c7a31f3133c5b244651,"47c1a3033b8b77b3ab6e109eb4d5fdf3","06634",jandira,SP
"69e05d6d27a24b903033ec4f28aa6be8","40e110f621ab9641c7a7b7f9c39f44bf","38010",uberaba,MG
"0b11c040dd62ea5e242382553c722a71","6c9eb4b9f14b1e94136aca884340b7cd","29175",serra,ES
"56be6e8c9779e4a7bd8fdf41f2dfed7d","7d39f0ad85572bb8c59a0c7a52c0bb97","04317",sao paulo,SP
"71b111f79977b3cd95efdaf500950336",cc821d55fa88e77fa20fa2de3ef110a5,"06663",itapevi,SP
"4e86d60284ae4ccc334b942df3cc388f","801f77c7a4a4b859fd836b537cc5e162","36700",leopoldina,MG
"30b4165f47eef72b1f675203e080994f","0774c773adf508fd25a4311d71cae858","06070",osasco,SP
c78d8f28c22bacb43f9dad03a0f2f26e,"3309bbc8449926b11cffd68b1420b976","08675",suzano,SP
"5bc6303a8f33f8124761f676d3f66560","58c201a8a252f246ba9e7bc6ee07b17b","37410",tres coracoes,MG
"4ea34777a492f189fe85ab3a2eac1025","6dbc4a42e68c5f0e3ebeb904be3ce3e6","40265",salvador,BA
de4c2b462c44197b26b6e596865da44c,"341b6946aa6278284d3986112c43def4","58078",joao pessoa,PB
"55f97f92c63a40b9f9591f26b4e22de1","67e529188d2da2f4f12220e16fe2c371","08225",sao paulo,SP
ba1aec0720594f94a1e9d75b5f6d16e9,d1841b98fc41d2fa7025c22e247d588e,"06865",itapecerica da serra,SP
"389533a6b82f26804955dab1aca4a379","3daa2d65a4f01c233f5da9f4381025c6","42807",camacari,BA
"2d24fed1756a77452cee7d8dd4375c61","38af56df02d66ad92f55b4430c2af9ca","24230",niteroi,RJ
"378e7272edded57dcae0954307e1fc3b",b3d5c6a9878c091cd0d07cdf46352fbe,"83402",colombo,PR
aa1e76b30cd8d6ebba19900d1352c462,"805f4b6e9ce80113e9e5cfbefa9577e3","86088",londrina,PR
"4cf5f0dfd3a202391d614d12d82d03ee","36b57786cc39805025da0affca9d5bd5","35894",dores de guanhaes,MG
d48a6843713e8c244485569deb121499,cb6e6d4b3f2ba6508ac1f61104edc04d,"05420",sao paulo,SP
"36b9f7098dcb4280c45ae8f617645db6","88d84988fcb70d91cbb76a42feab5a57","01411",sao paulo,SP
c867b109192c6397f8f3e408daaa0bf5,"48c26048ebd3e3ba5164d28018687996","05011",sao paulo,SP
cf97e9cf454480b303de6736ddd15fd6,"9e4accf95024aa6565ca1efcadb96752","08550",poa,SP
ca24f52b0ee858d2afc596af46643d68,de2d5a813142010dde009d3746584d0f,"13940",aguas de lindoia,SP
bafd5bb3556a332b43ddf07f6a97750b,e760917999c097b45bc34b3de8efdb8f,"87053",maringa,PR
"0f4ca29d9d412ff338eeb6ab3716b71a","4b9c1e46a59a75a9af94bc7e355b97a0","03807",sao paulo,SP
"8af9ca2cbcc90d6735f67957915853f9",bb2b2aec0c5c877e68061f41eef52016,"83206",paranagua,PR
